,comDelay0,comDelay1,comDelay2,comDelay3,comDelay4,comDelay5,comDelay6,comDelay7,comDelay8,comDelay9,comDelay10,comDelay11,comDelay12,comDelay13,comDelay14,comDelay15,comDelay16,comDelay17,comDelay18,comDelay19
T0,0.16,0.14,0.23,0.13,0.22,0.16,0.11,0.05,0.08,0.19,0.29,0.3,0.17,0.25,0.2,0.27,0.18,0.12,0.08,0.12
T1,0.11,0.24,0.17,0.2,0.25,0.24,0.05,0.1,0.11,0.29,0.19,0.12,0.09,0.24,0.13,0.21,0.22,0.19,0.26,0.19
T2,0.12,0.21,0.1,0.25,0.22,0.12,0.26,0.27,0.28,0.15,0.25,0.27,0.17,0.2,0.29,0.08,0.19,0.26,0.25,0.14
T3,0.12,0.21,0.1,0.23,0.06,0.12,0.24,0.14,0.11,0.28,0.15,0.16,0.15,0.26,0.06,0.19,0.3,0.3,0.27,0.31
T4,0.08,0.17,0.2,0.23,0.14,0.17,0.26,0.15,0.18,0.29,0.25,0.19,0.07,0.23,0.18,0.1,0.27,0.32,0.16,0.29
T5,0.2,0.32,0.29,0.13,0.3,0.29,0.3,0.14,0.14,0.09,0.1,0.31,0.06,0.13,0.16,0.16,0.2,0.22,0.32,0.17
T6,0.22,0.1,0.12,0.14,0.26,0.11,0.05,0.19,0.06,0.12,0.22,0.29,0.23,0.23,0.27,0.07,0.29,0.24,0.23,0.08
T7,0.19,0.18,0.05,0.25,0.27,0.08,0.3,0.28,0.1,0.23,0.17,0.18,0.06,0.16,0.18,0.23,0.29,0.05,0.07,0.21
T8,0.06,0.19,0.09,0.08,0.25,0.28,0.31,0.29,0.31,0.24,0.21,0.09,0.27,0.22,0.24,0.18,0.05,0.12,0.15,0.07
T9,0.25,0.18,0.31,0.3,0.26,0.2,0.11,0.15,0.2,0.08,0.19,0.13,0.28,0.16,0.18,0.1,0.12,0.05,0.19,0.08
