,load1,load2,load3,load4,load5,load6,load7,load8,load9,load10
T1,14.0,8.0,8.0,6.0,7.0,1.0,11.0,14.0,3.0,0.0
T2,8.0,13.0,7.0,5.0,2.0,5.0,8.0,9.0,15.0,9.0
T3,7.0,3.0,14.0,11.0,4.0,12.0,8.0,12.0,5.0,9.0
T4,5.0,5.0,14.0,6.0,4.0,14.0,6.0,3.0,9.0,7.0
T5,7.0,7.0,2.0,13.0,1.0,8.0,1.0,4.0,8.0,2.0
T6,0.0,2.0,4.0,9.0,13.0,9.0,14.0,10.0,3.0,15.0
T7,3.0,5.0,2.0,6.0,8.0,10.0,11.0,8.0,1.0,0.0
T8,11.0,4.0,7.0,11.0,6.0,4.0,10.0,8.0,11.0,9.0
T9,2.0,2.0,6.0,12.0,6.0,4.0,4.0,8.0,8.0,15.0
T10,2.0,9.0,6.0,9.0,7.0,5.0,2.0,15.0,2.0,2.0
