,memory1,memory2,memory3,memory4,memory5,memory6,memory7,memory8,memory9,memory10
T1,72.0,94.0,68.0,91.0,77.0,71.0,90.0,73.0,65.0,68.0
T2,87.0,74.0,81.0,70.0,78.0,86.0,84.0,80.0,76.0,66.0
T3,93.0,83.0,68.0,76.0,82.0,70.0,83.0,94.0,83.0,72.0
T4,81.0,78.0,65.0,68.0,73.0,80.0,91.0,84.0,87.0,73.0
T5,74.0,84.0,77.0,77.0,65.0,87.0,83.0,85.0,74.0,85.0
T6,67.0,94.0,79.0,73.0,70.0,86.0,87.0,81.0,83.0,80.0
T7,79.0,77.0,66.0,86.0,78.0,75.0,94.0,77.0,75.0,93.0
T8,94.0,77.0,91.0,86.0,70.0,80.0,70.0,91.0,66.0,70.0
T9,83.0,77.0,70.0,80.0,91.0,77.0,84.0,69.0,72.0,87.0
T10,89.0,66.0,71.0,92.0,77.0,87.0,71.0,76.0,65.0,83.0
