,sojournTime1,sojournTime2,sojournTime3,sojournTime4,sojournTime5,sojournTime6,sojournTime7,sojournTime8,sojournTime9,sojournTime10,sojournTime11,sojournTime12,sojournTime13,sojournTime14,sojournTime15,sojournTime16,sojournTime17,sojournTime18,sojournTime19,sojournTime20
T1,17.0,13.0,13.0,12.0,45.0,21.0,22.0,21.0,14.0,18.0,11.0,20.0,9.0,38.0,24.0,25.0,30.0,27.0,16.0,43.0
T2,26.0,16.0,22.0,21.0,16.0,7.0,13.0,28.0,8.0,13.0,14.0,24.0,3.0,12.0,30.0,18.0,13.0,34.0,13.0,27.0
T3,28.0,16.0,18.0,10.0,18.0,29.0,4.0,23.0,27.0,30.0,14.0,15.0,5.0,25.0,13.0,36.0,21.0,23.0,29.0,18.0
T4,19.0,12.0,22.0,7.0,8.0,12.0,34.0,17.0,26.0,18.0,20.0,15.0,17.0,14.0,38.0,14.0,29.0,26.0,14.0,31.0
T5,19.0,17.0,10.0,15.0,46.0,18.0,37.0,22.0,43.0,18.0,26.0,16.0,1.0,27.0,29.0,18.0,20.0,21.0,27.0,33.0
T6,6.0,24.0,18.0,10.0,15.0,8.0,9.0,32.0,38.0,24.0,22.0,37.0,28.0,7.0,19.0,26.0,6.0,6.0,12.0,23.0
T7,21.0,5.0,31.0,17.0,27.0,17.0,43.0,21.0,32.0,10.0,8.0,20.0,20.0,4.0,22.0,17.0,21.0,11.0,27.0,26.0
T8,17.0,42.0,27.0,19.0,14.0,14.0,13.0,29.0,22.0,11.0,43.0,7.0,4.0,17.0,12.0,40.0,26.0,11.0,19.0,26.0
T9,35.0,37.0,22.0,28.0,16.0,28.0,22.0,28.0,7.0,5.0,26.0,18.0,20.0,17.0,24.0,17.0,13.0,28.0,12.0,26.0
T10,33.0,24.0,27.0,9.0,35.0,32.0,25.0,13.0,21.0,20.0,18.0,29.0,23.0,3.0,31.0,18.0,34.0,42.0,12.0,26.0
